id,filename,original_value,predicted_value
186,04_image_name_labeled/BIG23001_rot_labeled/A53/230307/19.6 _1678847618_3219273090_.jpg,19.6,18.215403
187,04_image_name_labeled/BIG23001_rot_labeled/S22/230307/19.6_1678847619_6395671368_.jpg,19.6,14.18468
188,04_image_name_labeled/BIG23001_rot_labeled/A53/230307/19.6 _1678847618_2906789780_.jpg,19.6,20.966629
189,04_image_name_labeled/23001_rot22_labeled/15-35/16.7mg/16.7_1679892711_8349452019_.jpg,16.7,14.442166
190,04_image_name_labeled/BIG23001_rot_labeled/S22/230307/19.6_1678847619_6235461235_.jpg,19.6,16.564566
191,04_image_name_labeled/23001_rot22_labeled/15-35/16.7mg/16.7_1679892711_9131765366_.jpg,16.7,16.803375
192,04_image_name_labeled/23001_rot22_labeled/15-35/16.7mg/16.7_1679892711_9284572601_.jpg,16.7,17.88542
193,04_image_name_labeled/23001_rot22_labeled/15-35/16.7mg/16.7_1679892711_6943035126_.jpg,16.7,18.414202
194,04_image_name_labeled/BIG23001_rot_labeled/A53/230307/19.6 _1678847618_2750520706_.jpg,19.6,18.785082
195,04_image_name_labeled/23001_rot22_labeled/15-35/16.7mg/16.7_1679892712_0373375416_.jpg,16.7,16.963737
196,04_image_name_labeled/23001_rot22_labeled/15-35/16.7mg/16.7_1679892711_9597225189_.jpg,16.7,19.579702
197,04_image_name_labeled/23001_rot22_labeled/15-35/16.7mg/16.7_1679892711_7093021870_.jpg,16.7,14.114969
198,04_image_name_labeled/23001_rot22_labeled/15-35/16.7mg/16.7_1679892711_7413563728_.jpg,16.7,13.264757
199,04_image_name_labeled/23001_rot22_labeled/15-35/16.7mg/16.7_1679892711_8504562378_.jpg,16.7,15.163308
200,04_image_name_labeled/BIG23001_rot_labeled/A33/230307/19.6_1678847617_2553493977_.jpg,19.6,15.917725
201,04_image_name_labeled/BIG23001_rot_labeled/A33/230307/19.6_1678847617_2397208214_.jpg,19.6,18.494684
202,04_image_name_labeled/23001_rot22_labeled/15-35/16.7mg/16.7_1679892712_0218293667_.jpg,16.7,17.233627
203,04_image_name_labeled/23001_rot22_labeled/15-35/16.7mg/16.7_1679892711_8037419319_.jpg,16.7,11.014813
204,04_image_name_labeled/23001_rot22_labeled/15-35/16.7mg/16.7_1679892711_7253046036_.jpg,16.7,11.412365
205,04_image_name_labeled/23001_rot22_labeled/15-35/16.7mg/16.7_1679892711_8821668625_.jpg,16.7,12.204137
206,04_image_name_labeled/23001_rot22_labeled/15-35/16.7mg/16.7_1679892712_1158962250_.jpg,16.7,12.213407
207,04_image_name_labeled/23001_rot22_labeled/15-35/16.7mg/16.7_1679892711_8196682930_.jpg,16.7,11.5248995
208,04_image_name_labeled/23001_rot22_labeled/15-35/16.7mg/16.7_1679892711_9908282757_.jpg,16.7,11.934682
209,04_image_name_labeled/BIG23001_rot_labeled/A33/230307/19.6_1678847617_2240872383_.jpg,19.6,16.6232
210,04_image_name_labeled/23001_rot22_labeled/15-35/16.7mg/16.7_1679892712_0693435669_.jpg,16.7,16.379955
211,04_image_name_labeled/23001_rot22_labeled/15-35/16.7mg/16.7_1679892712_0533444881_.jpg,16.7,13.293768
212,04_image_name_labeled/23001_rot22_labeled/15-35/16.7mg/16.7_1679892711_7730820179_.jpg,16.7,9.169501
213,04_image_name_labeled/23001_rot22_labeled/15-35/16.7mg/16.7_1679892711_9753386974_.jpg,16.7,16.59347
214,04_image_name_labeled/BIG23001_rot_labeled/A53/230307/19.6 _1678847618_3063025475_.jpg,19.6,19.750828
215,04_image_name_labeled/23001_rot22_labeled/15-35/24mg/24_1679892712_6146438122_.jpg,24.0,32.787495
216,04_image_name_labeled/23001_rot22_labeled/15-35/24mg/24_1679892712_4742381573_.jpg,24.0,20.314514
217,04_image_name_labeled/23001_rot22_labeled/15-35/24mg/24_1679892712_4422307014_.jpg,24.0,29.597366
218,04_image_name_labeled/23001_rot22_labeled/15-35/24mg/24_1679892712_4108862877_.jpg,24.0,21.49333
219,04_image_name_labeled/23001_rot22_labeled/15-35/24mg-1/24_1679892712_9742345810_.jpg,24.0,23.583527
220,04_image_name_labeled/23001_rot22_labeled/15-35/24mg-1/24_1679892712_9108896255_.jpg,24.0,23.725845
221,04_image_name_labeled/23001_rot22_labeled/15-35/24mg-1/24_1679892712_8488464355_.jpg,24.0,24.256794
222,04_image_name_labeled/23001_rot22_labeled/15-35/24mg-1/24_1679892712_8948898315_.jpg,24.0,25.069647
223,04_image_name_labeled/23001_rot22_labeled/15-35/24mg-1/24_1679892712_7074718475_.jpg,24.0,22.753319
224,04_image_name_labeled/23001_rot22_labeled/15-35/24mg/24_1679892712_5217347145_.jpg,24.0,28.29495
225,04_image_name_labeled/23001_rot22_labeled/15-35/24mg-1/24_1679892712_9268934727_.jpg,24.0,24.895185
226,04_image_name_labeled/23001_rot22_labeled/15-35/24mg-1/24_1679892712_7231669426_.jpg,24.0,24.798525
227,04_image_name_labeled/23001_rot22_labeled/15-35/24mg/24_1679892712_5056438446_.jpg,24.0,30.597933
228,04_image_name_labeled/23001_rot22_labeled/15-35/24mg/24_1679892712_5834345818_.jpg,24.0,29.328041
229,04_image_name_labeled/23001_rot22_labeled/15-35/24mg-1/24_1679892712_9584033489_.jpg,24.0,26.944431
230,04_image_name_labeled/23001_rot22_labeled/15-35/24mg-1/24_1679892713_1290121078_.jpg,24.0,26.79971
231,04_image_name_labeled/23001_rot22_labeled/15-35/24mg-1/24_1679892713_0820097923_.jpg,24.0,25.37074
232,04_image_name_labeled/23001_rot22_labeled/15-35/24mg-1/24_1679892712_9891972542_.jpg,24.0,27.932396
233,04_image_name_labeled/23001_rot22_labeled/15-35/24mg/24_1679892712_3182330132_.jpg,24.0,19.542532
234,04_image_name_labeled/23001_rot22_labeled/15-35/24mg/24_1679892712_2412502766_.jpg,24.0,30.419373
235,04_image_name_labeled/23001_rot22_labeled/15-35/24mg/24_1679892712_4581828117_.jpg,24.0,26.235899
236,04_image_name_labeled/23001_rot22_labeled/15-35/24mg/24_1679892712_1633327007_.jpg,24.0,17.584719
237,04_image_name_labeled/23001_rot22_labeled/15-35/24mg-1/24_1679892712_9424030781_.jpg,24.0,28.602364
238,04_image_name_labeled/23001_rot22_labeled/15-35/24mg/24_1679892712_3806376457_.jpg,24.0,20.729254
239,04_image_name_labeled/23001_rot22_labeled/15-35/24mg/24_1679892712_2253322601_.jpg,24.0,21.293552
240,04_image_name_labeled/23001_rot22_labeled/15-35/24mg-1/24_1679892712_7856769562_.jpg,24.0,20.172861
241,04_image_name_labeled/23001_rot22_labeled/15-35/24mg/24_1679892712_3957660198_.jpg,24.0,26.864721
242,04_image_name_labeled/23001_rot22_labeled/15-35/24mg-1/24_1679892712_6455454826_.jpg,24.0,22.128761
243,04_image_name_labeled/23001_rot22_labeled/15-35/24mg-1/24_1679892713_1130099297_.jpg,24.0,24.344404
244,04_image_name_labeled/23001_rot22_labeled/15-35/24mg-1/24_1679892713_0970106125_.jpg,24.0,24.258085
245,04_image_name_labeled/23001_rot22_labeled/15-35/24mg/24_1679892712_4269087315_.jpg,24.0,25.530628
246,04_image_name_labeled/23001_rot22_labeled/15-35/24mg/24_1679892712_2093300819_.jpg,24.0,22.567108
247,04_image_name_labeled/23001_rot22_labeled/15-35/24mg/24_1679892712_3030169010_.jpg,24.0,25.824072
248,04_image_name_labeled/23001_rot22_labeled/15-35/24mg-1/24_1679892712_8333740234_.jpg,24.0,26.530584
249,04_image_name_labeled/23001_rot22_labeled/15-35/24mg-1/24_1679892712_6611759663_.jpg,24.0,18.88826
250,04_image_name_labeled/23001_rot22_labeled/15-35/24mg/24_1679892712_5684344769_.jpg,24.0,26.887156
251,04_image_name_labeled/23001_rot22_labeled/15-35/24mg/24_1679892712_5524346828_.jpg,24.0,26.243446
252,04_image_name_labeled/23001_rot22_labeled/15-35/24mg/24_1679892712_1793320179_.jpg,24.0,31.498125
253,04_image_name_labeled/23001_rot22_labeled/15-35/24mg/24_1679892712_4902381897_.jpg,24.0,32.480473
254,04_image_name_labeled/23001_rot22_labeled/15-35/24mg/24_1679892712_1943302155_.jpg,24.0,22.417635
255,04_image_name_labeled/23001_rot22_labeled/15-35/24mg-1/24_1679892712_8648898602_.jpg,24.0,26.967144
256,04_image_name_labeled/23001_rot22_labeled/15-35/24mg/24_1679892712_5988340378_.jpg,24.0,24.424324
257,04_image_name_labeled/23001_rot22_labeled/15-35/32.3mg/32.3_1679892713_5675234795_.jpg,32.3,30.825424
258,04_image_name_labeled/23001_rot22_labeled/15-35/32.3mg/32.3_1679892713_1602084637_.jpg,32.3,26.080776
259,04_image_name_labeled/23001_rot22_labeled/15-35/32.3mg/32.3_1679892713_3173940182_.jpg,32.3,28.765669
260,04_image_name_labeled/23001_rot22_labeled/15-35/32.3mg/32.3_1679892713_5354204178_.jpg,32.3,23.351908
261,04_image_name_labeled/23001_rot22_labeled/15-35/32.3mg/32.3_1679892713_6299483776_.jpg,32.3,26.712152
262,04_image_name_labeled/23001_rot22_labeled/15-35/32.3mg/32.3_1679892713_4414174557_.jpg,32.3,31.688068
263,04_image_name_labeled/23001_rot22_labeled/15-35/32.3mg/32.3_1679892713_2393698692_.jpg,32.3,27.211391
264,04_image_name_labeled/23001_rot22_labeled/15-35/32.3mg/32.3_1679892713_3479080200_.jpg,32.3,26.631117
265,04_image_name_labeled/23001_rot22_labeled/15-35/32.3mg/32.3_1679892713_2233991623_.jpg,32.3,31.039038
266,04_image_name_labeled/23001_rot22_labeled/15-35/32.3mg/32.3_1679892713_1753966808_.jpg,32.3,41.810112
267,04_image_name_labeled/23001_rot22_labeled/15-35/32.3mg/32.3_1679892713_5204167366_.jpg,32.3,29.791046
268,04_image_name_labeled/23001_rot22_labeled/15-35/32.3mg/32.3_1679892713_4109096527_.jpg,32.3,29.968933
269,04_image_name_labeled/23001_rot22_labeled/15-35/32.3mg/32.3_1679892713_4574165344_.jpg,32.3,29.092623
270,04_image_name_labeled/23001_rot22_labeled/15-35/32.3mg/32.3_1679892713_1443381310_.jpg,32.3,34.416706
271,04_image_name_labeled/23001_rot22_labeled/15-35/32.3mg/32.3_1679892713_3324010372_.jpg,32.3,33.617924
272,04_image_name_labeled/23001_rot22_labeled/15-35/32.3mg/32.3_1679892713_3021523952_.jpg,32.3,30.946894
273,04_image_name_labeled/23001_rot22_labeled/15-35/32.3mg/32.3_1679892713_3959085941_.jpg,32.3,30.26398
274,04_image_name_labeled/23001_rot22_labeled/15-35/32.3mg/32.3_1679892713_3639099598_.jpg,32.3,32.9668
275,04_image_name_labeled/23001_rot22_labeled/15-35/32.3mg/32.3_1679892713_4894173145_.jpg,32.3,32.54888
276,04_image_name_labeled/23001_rot22_labeled/15-35/32.3mg/32.3_1679892713_5054185390_.jpg,32.3,29.133913
277,04_image_name_labeled/23001_rot22_labeled/15-35/32.3mg/32.3_1679892713_5515236855_.jpg,32.3,27.639185
278,04_image_name_labeled/23001_rot22_labeled/15-35/32.3mg/32.3_1679892713_4259130955_.jpg,32.3,23.314657
279,04_image_name_labeled/23001_rot22_labeled/15-35/32.3mg/32.3_1679892713_3799090385_.jpg,32.3,30.182941
280,04_image_name_labeled/23001_rot22_labeled/15-35/32.3mg/32.3_1679892713_5988321304_.jpg,32.3,24.858065
281,04_image_name_labeled/BIG23001_rot_labeled/S22/230307/35_1678847619_7177038193_.jpg,35.0,28.171387
282,04_image_name_labeled/23001_rot22_labeled/15-35/35.5mg/35.5_1679892713_8796474934_.jpg,35.5,34.176186
283,04_image_name_labeled/BIG23001_rot_labeled/A53/230307/35 _1678847618_3535883427_.jpg,35.0,32.800835
284,04_image_name_labeled/23001_rot22_labeled/15-35/35.5mg/35.5_1679892713_9424774647_.jpg,35.5,35.630955
285,04_image_name_labeled/23001_rot22_labeled/15-35/35.5mg/35.5_1679892713_8954479694_.jpg,35.5,35.43439
286,04_image_name_labeled/23001_rot22_labeled/15-35/35.5mg/35.5_1679892714_0662124157_.jpg,35.5,32.43212
287,04_image_name_labeled/23001_rot22_labeled/15-35/35.5mg/35.5_1679892713_6760442257_.jpg,35.5,35.967495
288,04_image_name_labeled/23001_rot22_labeled/15-35/35.5mg/35.5_1679892713_8648443222_.jpg,35.5,36.67928
289,04_image_name_labeled/23001_rot22_labeled/15-35/35.5mg/35.5_1679892713_9114491940_.jpg,35.5,32.63794
290,04_image_name_labeled/23001_rot22_labeled/15-35/35.5mg/35.5_1679892713_8333618641_.jpg,35.5,41.37646
291,04_image_name_labeled/23001_rot22_labeled/15-35/35.5mg/35.5_1679892713_9574773312_.jpg,35.5,31.976942
292,04_image_name_labeled/23001_rot22_labeled/15-35/35.5mg/35.5_1679892713_9735376835_.jpg,35.5,35.480053
293,04_image_name_labeled/BIG23001_rot_labeled/A53/230307/35 _1678847618_3848400116_.jpg,35.0,29.620928
294,04_image_name_labeled/23001_rot22_labeled/15-35/35.5mg/35.5_1679892713_6453127861_.jpg,35.5,26.278015
295,04_image_name_labeled/23001_rot22_labeled/15-35/35.5mg/35.5_1679892714_0346326828_.jpg,35.5,36.320927
296,04_image_name_labeled/23001_rot22_labeled/15-35/35.5mg/35.5_1679892713_6920571327_.jpg,35.5,40.336452
297,04_image_name_labeled/23001_rot22_labeled/15-35/35.5mg/35.5_1679892713_9269740582_.jpg,35.5,31.354734
298,04_image_name_labeled/23001_rot22_labeled/15-35/35.5mg/35.5_1679892714_1294085979_.jpg,35.5,34.046925
299,04_image_name_labeled/23001_rot22_labeled/15-35/35.5mg/35.5_1679892714_0047116280_.jpg,35.5,36.006615
300,04_image_name_labeled/23001_rot22_labeled/15-35/35.5mg/35.5_1679892713_7868041992_.jpg,35.5,32.60369
301,04_image_name_labeled/23001_rot22_labeled/15-35/35.5mg/35.5_1679892713_7707769871_.jpg,35.5,35.39841
302,04_image_name_labeled/BIG23001_rot_labeled/S22/230307/35_23987473.jpg,35.0,38.95047
303,04_image_name_labeled/23001_rot22_labeled/15-35/35.5mg/35.5_1679892713_8488333225_.jpg,35.5,35.081524
304,04_image_name_labeled/23001_rot22_labeled/15-35/35.5mg/35.5_1679892714_0982139111_.jpg,35.5,32.343605
305,04_image_name_labeled/23001_rot22_labeled/15-35/35.5mg/35.5_1679892714_0196301937_.jpg,35.5,30.15989
306,04_image_name_labeled/23001_rot22_labeled/15-35/35.5mg/35.5_1679892714_1142320633_.jpg,35.5,33.56313
307,04_image_name_labeled/23001_rot22_labeled/15-35/35.5mg/35.5_1679892714_0822143555_.jpg,35.5,31.97244
308,04_image_name_labeled/23001_rot22_labeled/15-35/35.5mg/35.5_1679892713_7080554962_.jpg,35.5,30.791937
309,04_image_name_labeled/BIG23001_rot_labeled/S22/230307/35_23409834.jpg,35.0,40.772274
310,04_image_name_labeled/BIG23001_rot_labeled/S22/230307/35_1678847619_6708278656_.jpg,35.0,34.324844
311,04_image_name_labeled/23001_rot22_labeled/15-35/35.5mg/35.5_1679892713_8019163609_.jpg,35.5,42.725708
312,04_image_name_labeled/23001_rot22_labeled/15-35/35.5mg/35.5_1679892713_7401325703_.jpg,35.5,33.36883
313,04_image_name_labeled/BIG23001_rot_labeled/S22/230307/35_1678847619_7020776272_.jpg,35.0,28.5803
314,04_image_name_labeled/BIG23001_rot_labeled/A53/230307/35 _1678847618_3692166805_.jpg,35.0,32.176434
315,04_image_name_labeled/BIG23001_rot_labeled/A53/230303/45_1678847617_7886357307_.jpg,45.0,41.698914
316,04_image_name_labeled/BIG23001_rot_labeled/A33/230303/45_230303_2.jpg,45.0,40.184246
317,04_image_name_labeled/BIG23001_rot_labeled/S22/230307/45_23737444.jpg,45.0,51.887978
318,04_image_name_labeled/BIG23001_rot_labeled/S22/230303/45_005.jpg,45.0,44.48624
319,04_image_name_labeled/BIG23001_rot_labeled/S22/230303/45_001.jpg,45.0,34.990105
320,04_image_name_labeled/BIG23001_rot_labeled/A33/230303/45_230303_1.jpg,45.0,45.315563
321,04_image_name_labeled/BIG23001_rot_labeled/A53/230307/45 _1678847618_5102396011_.jpg,45.0,41.584484
322,04_image_name_labeled/BIG23001_rot_labeled/S22/230307/45_1678847619_8435342312_.jpg,45.0,35.10669
323,04_image_name_labeled/BIG23001_rot_labeled/A33/230307/45_1678847617_4592955112_.jpg,45.0,42.42401
324,04_image_name_labeled/BIG23001_rot_labeled/S22/230307/45_1678847619_7962610722_.jpg,45.0,47.585087
325,04_image_name_labeled/BIG23001_rot_labeled/A53/230303/45_1678847617_8042643070_.jpg,45.0,38.725025
326,04_image_name_labeled/BIG23001_rot_labeled/S22/230303/45_002.jpg,45.0,45.429195
327,04_image_name_labeled/BIG23001_rot_labeled/A53/230307/45 _1678847618_4789898396_.jpg,45.0,50.40168
328,04_image_name_labeled/BIG23001_rot_labeled/S22/230307/45_1678847619_8278999329_.jpg,45.0,37.58671
329,04_image_name_labeled/BIG23001_rot_labeled/A33/230307/45_1678847617_4120180607_.jpg,45.0,43.935047
330,04_image_name_labeled/BIG23001_rot_labeled/A53/230307/45 _1678847618_4946150780_.jpg,45.0,48.83793
331,04_image_name_labeled/BIG23001_rot_labeled/A33/230307/57_1678847617_5061709881_.jpg,57.0,63.218433
332,04_image_name_labeled/BIG23001_rot_labeled/A53/230307/57 _1678847618_5731360912_.jpg,57.0,53.09316
333,04_image_name_labeled/BIG23001_rot_labeled/S22/230307/57 _1678847619_8904087543_.jpg,57.0,65.574905
334,04_image_name_labeled/BIG23001_rot_labeled/A33/230307/57_1678847617_4749221802_.jpg,57.0,71.626434
335,04_image_name_labeled/BIG23001_rot_labeled/S22/230307/57 _1678847619_8747851849_.jpg,57.0,67.06428
336,04_image_name_labeled/BIG23001_rot_labeled/A53/230307/57 _1678847618_5575122833_.jpg,57.0,58.352497
337,04_image_name_labeled/BIG23001_rot_labeled/A53/230307/57 _1678847618_5262541771_.jpg,57.0,58.441322
338,04_image_name_labeled/BIG23001_rot_labeled/S22/230307/66.1_1678847619_9376842976_.jpg,66.1,64.48919
339,04_image_name_labeled/BIG23001_rot_labeled/S22/230307/66.1_2398774.jpg,66.1,69.38787
340,04_image_name_labeled/BIG23001_rot_labeled/A33/230307/66.1_1678847617_5690832138_.jpg,66.1,67.699554
341,04_image_name_labeled/BIG23001_rot_labeled/S22/230307/66.1_1678847619_9533226490_.jpg,66.1,68.90865
342,04_image_name_labeled/BIG23001_rot_labeled/A33/230307/66.1_1678847617_5534565449_.jpg,66.1,72.25463
343,04_image_name_labeled/BIG23001_rot_labeled/S22/230307/66.1_1678847619_9216644764_.jpg,66.1,77.36544
344,04_image_name_labeled/BIG23001_rot_labeled/A53/230307/66.1_1678847618_6043875217_.jpg,66.1,65.331726
345,04_image_name_labeled/BIG23001_rot_labeled/A53/230307/66.1_1678847618_6200144291_.jpg,66.1,66.31875
346,04_image_name_labeled/BIG23001_rot_labeled/A33/230307/66.1_1678847617_5378189087_.jpg,66.1,65.99488
347,04_image_name_labeled/BIG23001_rot_labeled/S22/230307/66.1_1678847619_9689478874_.jpg,66.1,70.31442
348,04_image_name_labeled/BIG23001_rot_labeled/A33/230307/66.1_1678847617_5847103596_.jpg,66.1,70.29469
349,04_image_name_labeled/BIG23001_rot_labeled/S22/230307/77.6_29873444.jpg,77.6,87.32642
350,04_image_name_labeled/BIG23001_rot_labeled/A33/230307/77.6_1678847617_6319680214_.jpg,77.6,87.20341
351,04_image_name_labeled/BIG23001_rot_labeled/A33/230307/77.6_1678847617_6476042271_.jpg,77.6,74.5211
352,04_image_name_labeled/BIG23001_rot_labeled/S22/230307/77.6_1678847619_9845731258_.jpg,77.6,77.89225
353,04_image_name_labeled/BIG23001_rot_labeled/A33/230307/77.6_1678847617_6159534454_.jpg,77.6,106.62926
354,04_image_name_labeled/BIG23001_rot_labeled/A53/230307/77.6_1678847618_6985511780_.jpg,77.6,77.61242
355,04_image_name_labeled/BIG23001_rot_labeled/S22/230307/77.6_1678847620_0158224106_.jpg,77.6,76.56095
356,04_image_name_labeled/BIG23001_rot_labeled/A33/230307/77.6_1678847617_6003322601_.jpg,77.6,81.24755
357,04_image_name_labeled/BIG23001_rot_labeled/A53/230307/77.6_1678847618_6516795158_.jpg,77.6,78.90705
358,04_image_name_labeled/BIG23001_rot_labeled/A53/230303/81_1678847617_8359048367_.jpg,81.0,99.22315
359,04_image_name_labeled/BIG23001_rot_labeled/A53/230306/81_1678847618_1965250969_.jpg,81.0,82.1357
360,04_image_name_labeled/BIG23001_rot_labeled/A53/230303/81_1678847617_8198885918_.jpg,81.0,74.203804
361,04_image_name_labeled/BIG23001_rot_labeled/A53/230306/81_1678847618_1809034348_.jpg,81.0,90.00829
362,04_image_name_labeled/BIG23001_rot_labeled/A33/230303/81_1678847616_7204005718_.jpg,81.0,93.25328
363,04_image_name_labeled/BIG23001_rot_labeled/A53/230306/81_1678847618_1496560574_.jpg,81.0,82.39595
364,04_image_name_labeled/BIG23001_rot_labeled/A33/230306/81_1678847617_0822412968_.jpg,81.0,92.81625
365,04_image_name_labeled/BIG23001_rot_labeled/A33/230306/81_1678847617_1295967102_.jpg,81.0,85.90717
366,04_image_name_labeled/BIG23001_rot_labeled/A33/230306/81_1678847617_0978605747_.jpg,81.0,82.64312
367,04_image_name_labeled/BIG23001_rot_labeled/A33/230306/81_1678847617_1135683060_.jpg,81.0,83.66398
368,04_image_name_labeled/BIG23001_rot_labeled/S22/230303/81_1678847618_9341249466_.jpg,81.0,83.08533
369,04_image_name_labeled/BIG23001_rot_labeled/S22/230306/81_1678847619_2791066170_.jpg,81.0,83.05046
370,04_image_name_labeled/BIG23001_rot_labeled/S22/230306/81_1678847619_2947359085_.jpg,81.0,84.659225
