id,filename,original_value,predicted_value
371,04_image_name_labeled/BIG23001_rot_labeled/S22/230306/81_1678847619_2478582859_.jpg,81.0,98.700615
372,04_image_name_labeled/BIG23001_rot_labeled/S22/230306/81_1678847619_2634825706_.jpg,81.0,91.68359
373,04_image_name_labeled/BIG23001_rot_labeled/A33/230303/81_1678847616_7364218235_.jpg,81.0,91.65257
374,04_image_name_labeled/23001_rot22_labeled/90-100/88.8mg/88.8_1679892715_1421394348_.jpg,88.8,87.50442
375,04_image_name_labeled/23001_rot22_labeled/90-100/88.8mg/88.8_1679892715_5005512238_.jpg,88.8,91.44629
376,04_image_name_labeled/23001_rot22_labeled/90-100/88.8mg/88.8_1679892715_2658948898_.jpg,88.8,99.58362
377,04_image_name_labeled/23001_rot22_labeled/90-100/88.8mg/88.8_1679892715_2038753033_.jpg,88.8,86.25083
378,04_image_name_labeled/BIG23001_rot_labeled/S22/230307/86.4_1678847620_0631093979_.jpg,86.4,89.680504
379,04_image_name_labeled/BIG23001_rot_labeled/A33/230307/86.4_1678847617_6788539886_.jpg,86.4,102.781334
380,04_image_name_labeled/BIG23001_rot_labeled/A33/230307/86.4_1678847617_6944787502_.jpg,86.4,102.28341
381,04_image_name_labeled/23001_rot22_labeled/90-100/88.8mg/88.8_1679892715_1888754368_.jpg,88.8,85.96636
382,04_image_name_labeled/23001_rot22_labeled/90-100/88.8mg/88.8_1679892715_5320620537_.jpg,88.8,88.92351
383,04_image_name_labeled/23001_rot22_labeled/90-100/88.8mg/88.8_1679892715_4850256443_.jpg,88.8,77.67548
384,04_image_name_labeled/23001_rot22_labeled/90-100/88.8mg/88.8_1679892715_5926496983_.jpg,88.8,96.34585
385,04_image_name_labeled/23001_rot22_labeled/90-100/88.8mg/88.8_1679892715_2508857250_.jpg,88.8,92.654816
386,04_image_name_labeled/BIG23001_rot_labeled/S22/230307/86.4_1678847620_0474820137_.jpg,86.4,101.30482
387,04_image_name_labeled/BIG23001_rot_labeled/S22/230307/86.4_1678847620_0943598747_.jpg,86.4,94.023445
388,04_image_name_labeled/BIG23001_rot_labeled/A33/230307/86.4_1678847617_7101066113_.jpg,86.4,97.9737
389,04_image_name_labeled/23001_rot22_labeled/90-100/88.8mg/88.8_1679892715_3739228249_.jpg,88.8,95.08699
390,04_image_name_labeled/23001_rot22_labeled/90-100/88.8mg/88.8_1679892715_5464327335_.jpg,88.8,95.597565
391,04_image_name_labeled/BIG23001_rot_labeled/A53/230307/86.4_1678847618_7614567280_.jpg,86.4,86.94583
392,04_image_name_labeled/23001_rot22_labeled/90-100/88.8mg/88.8_1679892715_6242828369_.jpg,88.8,81.171265
393,04_image_name_labeled/23001_rot22_labeled/90-100/88.8mg/88.8_1679892715_2972576618_.jpg,88.8,96.54061
394,04_image_name_labeled/23001_rot22_labeled/90-100/88.8mg/88.8_1679892715_5630857944_.jpg,88.8,92.99644
395,04_image_name_labeled/23001_rot22_labeled/90-100/88.8mg/88.8_1679892715_3275382519_.jpg,88.8,98.712975
396,04_image_name_labeled/BIG23001_rot_labeled/A53/230307/86.4_1678847618_7141759396_.jpg,86.4,91.28922
397,04_image_name_labeled/BIG23001_rot_labeled/S22/230307/86.4_433432.jpg,86.4,101.19319
398,04_image_name_labeled/23001_rot22_labeled/90-100/88.8mg/88.8_1679892715_5157916546_.jpg,88.8,90.54736
399,04_image_name_labeled/23001_rot22_labeled/90-100/88.8mg/88.8_1679892715_1581385136_.jpg,88.8,103.6081
400,04_image_name_labeled/BIG23001_rot_labeled/A53/230307/86.4_1678847618_7301967144_.jpg,86.4,88.14023
401,04_image_name_labeled/23001_rot22_labeled/90-100/88.8mg/88.8_1679892715_4214510918_.jpg,88.8,89.57398
402,04_image_name_labeled/23001_rot22_labeled/90-100/88.8mg/88.8_1679892715_6086540222_.jpg,88.8,86.994225
403,04_image_name_labeled/23001_rot22_labeled/90-100/88.8mg/88.8_1679892715_4060261250_.jpg,88.8,91.879906
404,04_image_name_labeled/23001_rot22_labeled/90-100/88.8mg/88.8_1679892715_4529621601_.jpg,88.8,91.56151
405,04_image_name_labeled/23001_rot22_labeled/90-100/88.8mg/88.8_1679892715_3586876392_.jpg,88.8,102.163
406,04_image_name_labeled/BIG23001_rot_labeled/A53/230307/86.4_1678847618_7458310127_.jpg,86.4,91.19485
407,04_image_name_labeled/23001_rot22_labeled/90-100/88.8mg/88.8_1679892715_2198755741_.jpg,88.8,101.8059
408,04_image_name_labeled/23001_rot22_labeled/90-100/88.8mg/88.8_1679892715_3118324280_.jpg,88.8,89.62781
409,04_image_name_labeled/23001_rot22_labeled/90-100/95mg/95.0_1679892715_7802157402_.jpg,95.0,104.04233
410,04_image_name_labeled/23001_rot22_labeled/90-100/99.6mg/99.6_1679892716_5921437740_.jpg,99.6,85.01185
411,04_image_name_labeled/23001_rot22_labeled/90-100/95mg/95.0_1679892716_0607521534_.jpg,95.0,104.998245
412,04_image_name_labeled/23001_rot22_labeled/90-100/99.6mg/99.6_1679892716_5603048801_.jpg,99.6,97.12164
413,04_image_name_labeled/23001_rot22_labeled/90-100/99.6mg/99.6_1679892716_5447454453_.jpg,99.6,99.49887
414,04_image_name_labeled/23001_rot22_labeled/90-100/99.6mg/99.6_1679892716_6072735786_.jpg,99.6,108.51402
415,04_image_name_labeled/23001_rot22_labeled/90-100/99.6mg/99.6_1679892716_4026858807_.jpg,99.6,101.51442
416,04_image_name_labeled/23001_rot22_labeled/90-100/95mg/95.0_1679892715_7012543678_.jpg,95.0,89.450005
417,04_image_name_labeled/23001_rot22_labeled/90-100/99.6mg/99.6_1679892716_3715126514_.jpg,99.6,107.59664
418,04_image_name_labeled/23001_rot22_labeled/90-100/99.6mg/99.6_1679892716_1381511688_.jpg,99.6,97.59836
419,04_image_name_labeled/23001_rot22_labeled/90-100/95mg/95.0_1679892715_6852514744_.jpg,95.0,101.35884
420,04_image_name_labeled/23001_rot22_labeled/90-100/99.6mg/99.6_1679892716_1845541000_.jpg,99.6,127.994545
421,04_image_name_labeled/23001_rot22_labeled/90-100/95mg/95.0_1679892716_0297746658_.jpg,95.0,93.29457
422,04_image_name_labeled/23001_rot22_labeled/90-100/99.6mg/99.6_1679892716_2325565815_.jpg,99.6,102.56938
423,04_image_name_labeled/23001_rot22_labeled/90-100/95mg/95.0_1679892715_7962248325_.jpg,95.0,100.03602
424,04_image_name_labeled/23001_rot22_labeled/90-100/95mg/95.0_1679892715_9048893452_.jpg,95.0,96.37296
425,04_image_name_labeled/23001_rot22_labeled/90-100/99.6mg/99.6_1679892716_3404827118_.jpg,99.6,96.39908
426,04_image_name_labeled/23001_rot22_labeled/90-100/95mg/95.0_1679892716_1067497730_.jpg,95.0,110.41568
427,04_image_name_labeled/23001_rot22_labeled/90-100/99.6mg/99.6_1679892716_5763723850_.jpg,99.6,98.85723
428,04_image_name_labeled/23001_rot22_labeled/90-100/95mg/95.0_1679892715_9675793648_.jpg,95.0,98.299774
429,04_image_name_labeled/23001_rot22_labeled/90-100/99.6mg/99.6_1679892716_1685550213_.jpg,99.6,95.0798
430,04_image_name_labeled/23001_rot22_labeled/90-100/99.6mg/99.6_1679892716_2165541649_.jpg,99.6,93.83908
431,04_image_name_labeled/23001_rot22_labeled/90-100/95mg/95.0_1679892715_7490587234_.jpg,95.0,108.01639
432,04_image_name_labeled/23001_rot22_labeled/90-100/99.6mg/99.6_1679892716_1536655426_.jpg,99.6,100.43728
433,04_image_name_labeled/23001_rot22_labeled/90-100/99.6mg/99.6_1679892716_2793548107_.jpg,99.6,104.60941
434,04_image_name_labeled/23001_rot22_labeled/90-100/95mg/95.0_1679892715_8424575329_.jpg,95.0,90.20663
435,04_image_name_labeled/23001_rot22_labeled/90-100/99.6mg/99.6_1679892716_2005538940_.jpg,99.6,97.97572
436,04_image_name_labeled/23001_rot22_labeled/90-100/99.6mg/99.6_1679892716_2943558693_.jpg,99.6,103.756714
437,04_image_name_labeled/23001_rot22_labeled/90-100/95mg/95.0_1679892716_0147721767_.jpg,95.0,110.18172
438,04_image_name_labeled/23001_rot22_labeled/90-100/95mg/95.0_1679892716_0449542999_.jpg,95.0,105.35699
439,04_image_name_labeled/23001_rot22_labeled/90-100/95mg/95.0_1679892716_0757441521_.jpg,95.0,108.391556
440,04_image_name_labeled/23001_rot22_labeled/90-100/99.6mg/99.6_1679892716_5292294025_.jpg,99.6,108.04349
441,04_image_name_labeled/23001_rot22_labeled/90-100/99.6mg/99.6_1679892716_5132250786_.jpg,99.6,105.06918
442,04_image_name_labeled/23001_rot22_labeled/90-100/95mg/95.0_1679892715_8594112396_.jpg,95.0,96.83469
443,04_image_name_labeled/23001_rot22_labeled/90-100/95mg/95.0_1679892715_8896079063_.jpg,95.0,101.503006
444,04_image_name_labeled/23001_rot22_labeled/90-100/95mg/95.0_1679892715_9986917973_.jpg,95.0,110.35724
445,04_image_name_labeled/23001_rot22_labeled/90-100/99.6mg/99.6_1679892716_2480633259_.jpg,99.6,100.58078
446,04_image_name_labeled/23001_rot22_labeled/90-100/95mg/95.0_1679892715_6699333191_.jpg,95.0,101.620155
447,04_image_name_labeled/23001_rot22_labeled/90-100/95mg/95.0_1679892715_7648882866_.jpg,95.0,104.7749
448,04_image_name_labeled/23001_rot22_labeled/90-100/99.6mg/99.6_1679892716_4336919785_.jpg,99.6,93.61411
449,04_image_name_labeled/23001_rot22_labeled/90-100/95mg/95.0_1679892715_8739614487_.jpg,95.0,111.23264
450,04_image_name_labeled/23001_rot22_labeled/90-100/95mg/95.0_1679892715_9199354649_.jpg,95.0,97.09492
451,04_image_name_labeled/23001_rot22_labeled/90-100/99.6mg/99.6_1679892716_4176857471_.jpg,99.6,92.44869
452,04_image_name_labeled/23001_rot22_labeled/90-100/95mg/95.0_1679892715_8269526958_.jpg,95.0,107.00324
453,04_image_name_labeled/23001_rot22_labeled/90-100/99.6mg/99.6_1679892716_2637295723_.jpg,99.6,100.682915
454,04_image_name_labeled/23001_rot22_labeled/90-100/95mg/95.0_1679892715_6395356655_.jpg,95.0,120.815544
455,04_image_name_labeled/23001_rot22_labeled/90-100/95mg/95.0_1679892715_8116731644_.jpg,95.0,104.07768
456,04_image_name_labeled/23001_rot22_labeled/90-100/99.6mg/99.6_1679892716_3872613907_.jpg,99.6,109.21559
457,04_image_name_labeled/23001_rot22_labeled/90-100/99.6mg/99.6_1679892716_3096725941_.jpg,99.6,107.59785
458,04_image_name_labeled/23001_rot22_labeled/90-100/95mg/95.0_1679892715_7332568169_.jpg,95.0,90.28321
459,04_image_name_labeled/23001_rot22_labeled/90-100/108.8mg/108.8_1679892714_2069916725_.jpg,108.8,94.80922
460,04_image_name_labeled/BIG23001_rot_labeled/A53/230306/109_1678847617_8515431881_.jpg,109.0,104.49009
461,04_image_name_labeled/23001_rot22_labeled/90-100/108.8mg/108.8_1679892714_1909916401_.jpg,108.8,104.62861
462,04_image_name_labeled/BIG23001_rot_labeled/S22/230303/109_1678847618_8556065559_.jpg,109.0,108.30061
463,04_image_name_labeled/BIG23001_rot_labeled/A33/230303/109_1678847616_6729106903_.jpg,109.0,104.27446
464,04_image_name_labeled/BIG23001_rot_labeled/A33/230306/109_1678847616_8465316296_.jpg,109.0,91.10428
465,04_image_name_labeled/23001_rot22_labeled/90-100/108.8mg/108.8_1679892714_3168690205_.jpg,108.8,99.47904
466,04_image_name_labeled/23001_rot22_labeled/90-100/108.8mg/108.8_1679892714_4598107338_.jpg,108.8,113.31979
467,04_image_name_labeled/23001_rot22_labeled/90-100/108.8mg/108.8_1679892714_2388103008_.jpg,108.8,113.24804
468,04_image_name_labeled/23001_rot22_labeled/90-100/108.8mg/108.8_1679892714_4132971764_.jpg,108.8,89.69409
469,04_image_name_labeled/23001_rot22_labeled/90-100/108.8mg/108.8_1679892714_5213069916_.jpg,108.8,109.97103
470,04_image_name_labeled/23001_rot22_labeled/90-100/108.8mg/108.8_1679892714_2229917049_.jpg,108.8,115.14248
471,04_image_name_labeled/BIG23001_rot_labeled/A53/230306/109_1678847617_8984179497_.jpg,109.0,96.65632
472,04_image_name_labeled/BIG23001_rot_labeled/A53/230306/109_1678847617_9300999641_.jpg,109.0,95.66003
473,04_image_name_labeled/BIG23001_rot_labeled/A53/230306/109_1678847617_9140882492_.jpg,109.0,109.80064
474,04_image_name_labeled/23001_rot22_labeled/90-100/108.8mg/108.8_1679892714_5841112137_.jpg,108.8,107.67547
475,04_image_name_labeled/BIG23001_rot_labeled/A53/230306/109_1678847617_8671731949_.jpg,109.0,99.8962
476,04_image_name_labeled/BIG23001_rot_labeled/A53/230303/109_1678847617_7417674065_.jpg,109.0,104.65529
477,04_image_name_labeled/23001_rot22_labeled/90-100/108.8mg/108.8_1679892714_5991091728_.jpg,108.8,129.4638
478,04_image_name_labeled/BIG23001_rot_labeled/S22/230306/109_1678847618_9653849602_.jpg,109.0,99.2368
479,04_image_name_labeled/BIG23001_rot_labeled/A33/230306/109_1678847616_8621575832_.jpg,109.0,102.71547
480,04_image_name_labeled/BIG23001_rot_labeled/S22/230306/109_1678847619_0439152718_.jpg,109.0,106.784386
481,04_image_name_labeled/23001_rot22_labeled/90-100/108.8mg/108.8_1679892714_4750051498_.jpg,108.8,129.64127
482,04_image_name_labeled/BIG23001_rot_labeled/A33/230306/109_1678847616_7992539406_.jpg,109.0,109.13992
483,04_image_name_labeled/BIG23001_rot_labeled/S22/230303/109_1678847618_8712296486_.jpg,109.0,106.428635
484,04_image_name_labeled/BIG23001_rot_labeled/A53/230303/109_1678847617_7261292934_.jpg,109.0,107.022995
485,04_image_name_labeled/23001_rot22_labeled/90-100/108.8mg/108.8_1679892714_3961894512_.jpg,108.8,105.771225
486,04_image_name_labeled/23001_rot22_labeled/90-100/108.8mg/108.8_1679892714_5683164597_.jpg,108.8,106.994865
487,04_image_name_labeled/BIG23001_rot_labeled/S22/230306/109_1678847619_0282800198_.jpg,109.0,114.61405
488,04_image_name_labeled/23001_rot22_labeled/90-100/108.8mg/108.8_1679892714_4438114166_.jpg,108.8,126.451866
489,04_image_name_labeled/BIG23001_rot_labeled/S22/230306/109_1678847619_0122637749_.jpg,109.0,98.138275
490,04_image_name_labeled/BIG23001_rot_labeled/A33/230306/109_1678847616_7520585060_.jpg,109.0,114.36247
491,04_image_name_labeled/23001_rot22_labeled/90-100/108.8mg/108.8_1679892714_3801889420_.jpg,108.8,115.804115
492,04_image_name_labeled/23001_rot22_labeled/90-100/108.8mg/108.8_1679892714_5057723522_.jpg,108.8,120.27109
493,04_image_name_labeled/BIG23001_rot_labeled/A33/230303/109_1678847616_6570644379_.jpg,109.0,115.844536
494,04_image_name_labeled/23001_rot22_labeled/90-100/108.8mg/108.8_1679892714_5373139381_.jpg,108.8,98.90602
495,04_image_name_labeled/BIG23001_rot_labeled/A33/230306/109_1678847616_7836136818_.jpg,109.0,103.47877
496,04_image_name_labeled/23001_rot22_labeled/90-100/108.8mg/108.8_1679892714_4910535812_.jpg,108.8,116.24221
497,04_image_name_labeled/23001_rot22_labeled/90-100/108.8mg/108.8_1679892714_1449346542_.jpg,108.8,100.67932
498,04_image_name_labeled/BIG23001_rot_labeled/S22/230306/109_1678847618_9810082912_.jpg,109.0,102.09057
499,04_image_name_labeled/23001_rot22_labeled/90-100/118.8mg/118.8_1679892714_9092752934_.jpg,118.8,124.91015
500,04_image_name_labeled/23001_rot22_labeled/90-100/118.8mg/118.8_1679892714_9401273727_.jpg,118.8,130.39058
501,04_image_name_labeled/23001_rot22_labeled/90-100/118.8mg/118.8_1679892715_0345535278_.jpg,118.8,104.17431
502,04_image_name_labeled/23001_rot22_labeled/90-100/118.8mg/118.8_1679892714_8784542084_.jpg,118.8,100.30753
503,04_image_name_labeled/23001_rot22_labeled/90-100/118.8mg/118.8_1679892715_0497970581_.jpg,118.8,101.49324
504,04_image_name_labeled/23001_rot22_labeled/90-100/118.8mg/118.8_1679892714_8629710674_.jpg,118.8,119.28503
505,04_image_name_labeled/23001_rot22_labeled/90-100/118.8mg/118.8_1679892715_0957989693_.jpg,118.8,104.73687
506,04_image_name_labeled/23001_rot22_labeled/90-100/118.8mg/118.8_1679892715_0034565926_.jpg,118.8,126.14633
507,04_image_name_labeled/23001_rot22_labeled/90-100/118.8mg/118.8_1679892714_7398066521_.jpg,118.8,115.105774
508,04_image_name_labeled/23001_rot22_labeled/90-100/118.8mg/118.8_1679892714_9881010056_.jpg,118.8,122.817535
509,04_image_name_labeled/23001_rot22_labeled/90-100/118.8mg/118.8_1679892715_1266293526_.jpg,118.8,122.88778
510,04_image_name_labeled/23001_rot22_labeled/90-100/118.8mg/118.8_1679892715_0195353031_.jpg,118.8,118.56544
511,04_image_name_labeled/23001_rot22_labeled/90-100/118.8mg/118.8_1679892714_7246577740_.jpg,118.8,102.31106
512,04_image_name_labeled/23001_rot22_labeled/90-100/118.8mg/118.8_1679892714_6453819275_.jpg,118.8,113.06318
513,04_image_name_labeled/23001_rot22_labeled/90-100/118.8mg/118.8_1679892715_1110908985_.jpg,118.8,118.27293
514,04_image_name_labeled/23001_rot22_labeled/90-100/118.8mg/118.8_1679892714_8941066265_.jpg,118.8,111.31443
515,04_image_name_labeled/23001_rot22_labeled/90-100/118.8mg/118.8_1679892714_9721217155_.jpg,118.8,115.06576
516,04_image_name_labeled/23001_rot22_labeled/90-100/118.8mg/118.8_1679892714_6765851974_.jpg,118.8,103.603134
517,04_image_name_labeled/23001_rot22_labeled/90-100/118.8mg/118.8_1679892714_8319792747_.jpg,118.8,125.22042
518,04_image_name_labeled/23001_rot22_labeled/90-100/118.8mg/118.8_1679892715_0648846626_.jpg,118.8,104.612564
519,04_image_name_labeled/23001_rot22_labeled/90-100/118.8mg/118.8_1679892714_6613080502_.jpg,118.8,143.08173
520,04_image_name_labeled/23001_rot22_labeled/90-100/118.8mg/118.8_1679892714_7549219131_.jpg,118.8,111.648926
521,04_image_name_labeled/BIG23001_rot_labeled/S22/230306/126_1678847619_0751621723_.jpg,126.0,109.09115
522,04_image_name_labeled/BIG23001_rot_labeled/A53/230306/126_1678847617_9613590240_.jpg,126.0,115.22963
523,04_image_name_labeled/BIG23001_rot_labeled/S22/230306/126_1678847619_0907864571_.jpg,126.0,112.91727
524,04_image_name_labeled/BIG23001_rot_labeled/A53/230306/126_1678847617_9926059246_.jpg,126.0,108.96423
525,04_image_name_labeled/BIG23001_rot_labeled/A33/230306/126_1678847616_8777790070_.jpg,126.0,118.13249
526,04_image_name_labeled/BIG23001_rot_labeled/S22/230306/126_1678847619_0595402718_.jpg,126.0,121.954254
527,04_image_name_labeled/BIG23001_rot_labeled/A33/230306/126_1678847616_9090290070_.jpg,126.0,118.257095
528,04_image_name_labeled/BIG23001_rot_labeled/A53/230306/126_1678847617_9769840240_.jpg,126.0,116.82772
529,04_image_name_labeled/23001_rot22_labeled/130-150/133.5mg/133.5_1679892709_9755010605_.jpg,133.5,130.48549
530,04_image_name_labeled/23001_rot22_labeled/130-150/132mg/132_1679892709_4881327152_.jpg,132.0,143.59647
531,04_image_name_labeled/23001_rot22_labeled/130-150/132mg/132_1679892709_2243950367_.jpg,132.0,125.31264
532,04_image_name_labeled/23001_rot22_labeled/130-150/133.5mg/133.5_1679892709_6612997055_.jpg,133.5,115.74854
533,04_image_name_labeled/23001_rot22_labeled/130-150/132mg/132_1679892709_2714848518_.jpg,132.0,139.35826
534,04_image_name_labeled/23001_rot22_labeled/130-150/133.5mg/133.5_1679892709_7093000412_.jpg,133.5,134.46834
535,04_image_name_labeled/23001_rot22_labeled/130-150/133.5mg/133.5_1679892710_0075008869_.jpg,133.5,134.79276
536,04_image_name_labeled/23001_rot22_labeled/130-150/132mg/132_1679892709_1783938408_.jpg,132.0,138.27185
537,04_image_name_labeled/23001_rot22_labeled/130-150/132mg/132_1679892709_2870149612_.jpg,132.0,132.47934
538,04_image_name_labeled/23001_rot22_labeled/130-150/132mg/132_1679892709_1471776962_.jpg,132.0,146.11134
539,04_image_name_labeled/23001_rot22_labeled/130-150/133.5mg/133.5_1679892709_6773030758_.jpg,133.5,130.06712
540,04_image_name_labeled/23001_rot22_labeled/130-150/132mg/132_1679892709_5511550903_.jpg,132.0,130.47276
541,04_image_name_labeled/23001_rot22_labeled/130-150/133.5mg/133.5_1679892709_9124896526_.jpg,133.5,124.35614
542,04_image_name_labeled/23001_rot22_labeled/130-150/132mg/132_1679892709_4571328163_.jpg,132.0,142.69138
543,04_image_name_labeled/23001_rot22_labeled/130-150/133.5mg/133.5_1679892710_1009695530_.jpg,133.5,129.1941
544,04_image_name_labeled/23001_rot22_labeled/130-150/133.5mg/133.5_1679892709_7719359398_.jpg,133.5,141.9253
545,04_image_name_labeled/23001_rot22_labeled/130-150/132mg/132_1679892709_5351371765_.jpg,132.0,141.15887
546,04_image_name_labeled/23001_rot22_labeled/130-150/133.5mg/133.5_1679892709_6933002472_.jpg,133.5,138.70798
547,04_image_name_labeled/23001_rot22_labeled/130-150/133.5mg/133.5_1679892710_1165051460_.jpg,133.5,138.57123
548,04_image_name_labeled/23001_rot22_labeled/130-150/132mg/132_1679892709_6452996731_.jpg,132.0,135.86472
549,04_image_name_labeled/23001_rot22_labeled/130-150/132mg/132_1679892709_2399547100_.jpg,132.0,117.7327
