id,filename,original_value,predicted_value
731,04_image_name_labeled/23001_rot22_labeled/130-150/132mg/132_1679892709_4731330872_.jpg,132.0,142.85269
732,04_image_name_labeled/23001_rot22_labeled/130-150/133.5mg/133.5_1679892709_7874162197_.jpg,133.5,127.362206
733,04_image_name_labeled/23001_rot22_labeled/130-150/132mg/132_1679892709_4421327114_.jpg,132.0,121.87379
734,04_image_name_labeled/23001_rot22_labeled/130-150/133.5mg/133.5_1679892709_9279861450_.jpg,133.5,131.77373
735,04_image_name_labeled/23001_rot22_labeled/130-150/133.5mg/133.5_1679892710_1472806931_.jpg,133.5,135.06569
736,04_image_name_labeled/23001_rot22_labeled/130-150/133.5mg/133.5_1679892710_0229961872_.jpg,133.5,130.90605
737,04_image_name_labeled/23001_rot22_labeled/130-150/133.5mg/133.5_1679892709_7253079414_.jpg,133.5,147.53908
738,04_image_name_labeled/23001_rot22_labeled/130-150/132mg/132_1679892709_1626033783_.jpg,132.0,113.23981
739,04_image_name_labeled/23001_rot22_labeled/130-150/144-1mg/144_1679892710_3508391380_.jpg,144.0,126.483826
740,04_image_name_labeled/23001_rot22_labeled/130-150/146.4mg/146.4_1679892710_9419734478_.jpg,146.4,126.19646
741,04_image_name_labeled/23001_rot22_labeled/130-150/146.4mg/146.4_1679892710_7559485435_.jpg,146.4,131.79388
742,04_image_name_labeled/23001_rot22_labeled/130-150/146.4mg/146.4_1679892711_0852921009_.jpg,146.4,144.37016
743,04_image_name_labeled/23001_rot22_labeled/130-150/146.4mg/146.4_1679892710_7242658138_.jpg,146.4,141.21167
744,04_image_name_labeled/23001_rot22_labeled/130-150/150mg/150_1679892711_6634404659_.jpg,150.0,152.3462
745,04_image_name_labeled/23001_rot22_labeled/130-150/150mg/150_1679892711_1633214951_.jpg,150.0,131.2751
746,04_image_name_labeled/23001_rot22_labeled/130-150/150mg/150_1679892711_5069811344_.jpg,150.0,138.74059
747,04_image_name_labeled/23001_rot22_labeled/130-150/150mg/150_1679892711_2711029053_.jpg,150.0,137.17705
748,04_image_name_labeled/BIG23001_rot_labeled/S22/230306/170_1678847619_1536958218_.jpg,170.0,139.50703
749,04_image_name_labeled/BIG23001_rot_labeled/S22/230307/4.4_39393939.jpg,4.4,6.2038317
750,04_image_name_labeled/23001_rot22_labeled/1-10/4.3mg/4.3_1679892706_7063846588_.jpg,4.3,6.1835594
751,04_image_name_labeled/23001_rot22_labeled/1-10/4.3mg/4.3_1679892706_4559679031_.jpg,4.3,6.7901087
752,04_image_name_labeled/BIG23001_rot_labeled/S22/230307/4.4_1678847619_7337472439_.jpg,4.4,7.5365944
753,04_image_name_labeled/23001_rot22_labeled/1-10/4.3mg/4.3_1679892706_3610455990_.jpg,4.3,3.5767367
754,04_image_name_labeled/23001_rot22_labeled/1-10/4.3mg/4.3_1679892706_5654704571_.jpg,4.3,5.3469734
755,04_image_name_labeled/BIG23001_rot_labeled/A33/230307/4.4_1678847617_3963909149_.jpg,4.4,8.18107
756,04_image_name_labeled/23001_rot22_labeled/1-10/4.3mg/4.3_1679892706_4243657589_.jpg,4.3,5.6050124
757,04_image_name_labeled/23001_rot22_labeled/1-10/4.3mg/4.3_1679892706_5500335693_.jpg,4.3,4.8151126
758,04_image_name_labeled/BIG23001_rot_labeled/A53/230307/4.4 _1678847618_4004681110_.jpg,4.4,5.748494
759,04_image_name_labeled/BIG23001_rot_labeled/A33/230307/4.4_1678847617_3495185375_.jpg,4.4,7.3257084
760,04_image_name_labeled/BIG23001_rot_labeled/A33/230307/4.4_1678847617_3807682991_.jpg,4.4,7.3186755
761,04_image_name_labeled/23001_rot22_labeled/1-10/9.2mg-1/9.2_1679892708_7244563103_.jpg,9.2,10.874024
762,04_image_name_labeled/23001_rot22_labeled/1-10/6.2mg/6.2_1679892707_1095628738_.jpg,6.2,5.507573
763,04_image_name_labeled/23001_rot22_labeled/1-10/9.2mg-1/9.2_1679892708_6153073311_.jpg,9.2,6.702411
764,04_image_name_labeled/23001_rot22_labeled/1-10/6.6mg-1/6.6_1679892707_3755912781_.jpg,6.6,7.073017
765,04_image_name_labeled/23001_rot22_labeled/1-10/6.6mg-1/6.6_1679892707_7193942070_.jpg,6.6,9.211666
766,04_image_name_labeled/23001_rot22_labeled/1-10/6.2mg/6.2_1679892706_9525091648_.jpg,6.2,2.5779948
767,04_image_name_labeled/23001_rot22_labeled/1-10/6.2mg/6.2_1679892707_2189185619_.jpg,6.2,6.50043
768,04_image_name_labeled/23001_rot22_labeled/1-10/6.2mg/6.2_1679892707_1555614471_.jpg,6.2,8.494062
769,04_image_name_labeled/23001_rot22_labeled/1-10/6.6mg-1/6.6_1679892707_6873941422_.jpg,6.6,6.997025
770,04_image_name_labeled/23001_rot22_labeled/1-10/6.6mg-1/6.6_1679892707_4375505447_.jpg,6.6,6.771178
771,04_image_name_labeled/23001_rot22_labeled/1-10/9.2mg/9.2_1679892708_3178277016_.jpg,9.2,12.04557
772,04_image_name_labeled/23001_rot22_labeled/1-10/8.5mg/8.5_1679892708_1451473236_.jpg,8.5,7.909625
773,04_image_name_labeled/23001_rot22_labeled/1-10/6.2mg/6.2_1679892706_9211113453_.jpg,6.2,9.5008135
774,04_image_name_labeled/23001_rot22_labeled/1-10/6.2mg/6.2_1679892706_9680509567_.jpg,6.2,2.7138915
775,04_image_name_labeled/23001_rot22_labeled/1-10/9.2mg-1/9.2_1679892708_7405314445_.jpg,9.2,7.7317142
776,04_image_name_labeled/23001_rot22_labeled/1-10/9.2mg/9.2_1679892708_2720725536_.jpg,9.2,14.340084
777,04_image_name_labeled/23001_rot22_labeled/1-10/9.2mg-1/9.2_1679892709_0849466324_.jpg,9.2,11.160479
778,04_image_name_labeled/23001_rot22_labeled/1-10/9.2mg-1/9.2_1679892708_7877039909_.jpg,9.2,7.307024
779,04_image_name_labeled/23001_rot22_labeled/1-10/6.6mg-1/6.6_1679892707_5779294968_.jpg,6.6,10.905374
780,04_image_name_labeled/23001_rot22_labeled/1-10/8.5mg/8.5_1679892708_0181260109_.jpg,8.5,6.398946
781,04_image_name_labeled/23001_rot22_labeled/1-10/8.5mg/8.5_1679892707_8763446808_.jpg,8.5,6.2958045
782,04_image_name_labeled/23001_rot22_labeled/1-10/8.5mg/8.5_1679892707_8917267323_.jpg,8.5,8.939422
783,04_image_name_labeled/23001_rot22_labeled/1-10/6.2mg/6.2_1679892706_9058828354_.jpg,6.2,6.732189
784,04_image_name_labeled/23001_rot22_labeled/1-10/9.2mg-1/9.2_1679892708_9732580185_.jpg,9.2,11.258229
785,04_image_name_labeled/23001_rot22_labeled/1-10/6.6mg-1/6.6_1679892707_4535498619_.jpg,6.6,9.714371
786,04_image_name_labeled/23001_rot22_labeled/1-10/9.2mg/9.2_1679892708_5994813442_.jpg,9.2,11.291521
787,04_image_name_labeled/23001_rot22_labeled/1-10/8.5mg/8.5_1679892707_9067933559_.jpg,8.5,4.853495
788,04_image_name_labeled/23001_rot22_labeled/1-10/9.2mg-1/9.2_1679892708_8808660507_.jpg,9.2,9.062948
789,04_image_name_labeled/23001_rot22_labeled/1-10/10.5mg/10.5_1679892705_4417386055_.jpg,10.5,12.093984
790,04_image_name_labeled/23001_rot22_labeled/1-10/10.5mg/10.5_1679892705_5352039337_.jpg,10.5,8.648445
791,04_image_name_labeled/23001_rot22_labeled/1-10/13.6mg/13.6_1679892706_1581430435_.jpg,13.6,15.902651
792,04_image_name_labeled/23001_rot22_labeled/1-10/13.6mg/13.6_1679892706_0642857552_.jpg,13.6,15.106362
793,04_image_name_labeled/23001_rot22_labeled/1-10/10.5mg/10.5_1679892705_3938908577_.jpg,10.5,14.040774
794,04_image_name_labeled/23001_rot22_labeled/1-10/13.6mg/13.6_1679892706_2837026119_.jpg,13.6,13.9317
795,04_image_name_labeled/23001_rot22_labeled/1-10/10.5mg/10.5_1679892705_8457040787_.jpg,10.5,12.340731
796,04_image_name_labeled/23001_rot22_labeled/1-10/13.6mg/13.6_1679892706_0337846279_.jpg,13.6,13.908509
797,04_image_name_labeled/BIG23001_rot_labeled/A53/230307/11.2 _1678847618_2121524811_.jpg,11.2,11.010565
798,04_image_name_labeled/23001_rot22_labeled/1-10/13.6mg/13.6_1679892705_9857814312_.jpg,13.6,13.873871
799,04_image_name_labeled/23001_rot22_labeled/15-35/16.7mg/16.7_1679892712_1005961895_.jpg,16.7,13.829878
800,04_image_name_labeled/BIG23001_rot_labeled/S22/230307/19.9_23987409.jpg,19.9,22.333237
801,04_image_name_labeled/23001_rot22_labeled/15-35/16.7mg/16.7_1679892712_0064468384_.jpg,16.7,19.475483
802,04_image_name_labeled/23001_rot22_labeled/15-35/16.7mg/16.7_1679892711_7883026600_.jpg,16.7,14.088598
803,04_image_name_labeled/23001_rot22_labeled/15-35/16.7mg/16.7_1679892711_8663051128_.jpg,16.7,11.581558
804,04_image_name_labeled/23001_rot22_labeled/15-35/24mg-1/24_1679892712_7386770248_.jpg,24.0,23.87674
805,04_image_name_labeled/23001_rot22_labeled/15-35/24mg/24_1679892712_3498201370_.jpg,24.0,18.910336
806,04_image_name_labeled/23001_rot22_labeled/15-35/24mg/24_1679892712_6296460629_.jpg,24.0,31.867304
807,04_image_name_labeled/23001_rot22_labeled/15-35/24mg/24_1679892712_1473319530_.jpg,24.0,20.93351
808,04_image_name_labeled/23001_rot22_labeled/15-35/24mg/24_1679892712_2880167961_.jpg,24.0,14.531409
809,04_image_name_labeled/23001_rot22_labeled/15-35/24mg-1/24_1679892712_7696762085_.jpg,24.0,25.162012
810,04_image_name_labeled/23001_rot22_labeled/15-35/24mg-1/24_1679892713_0359652042_.jpg,24.0,21.996239
811,04_image_name_labeled/23001_rot22_labeled/15-35/24mg-1/24_1679892712_8014025688_.jpg,24.0,30.921345
812,04_image_name_labeled/23001_rot22_labeled/15-35/24mg-1/24_1679892713_0510098934_.jpg,24.0,24.864346
813,04_image_name_labeled/23001_rot22_labeled/15-35/24mg/24_1679892712_2723007202_.jpg,24.0,25.48117
814,04_image_name_labeled/23001_rot22_labeled/15-35/24mg-1/24_1679892712_6763217449_.jpg,24.0,23.98666
815,04_image_name_labeled/23001_rot22_labeled/15-35/24mg-1/24_1679892713_0670096874_.jpg,24.0,24.886892
816,04_image_name_labeled/23001_rot22_labeled/15-35/24mg-1/24_1679892712_8173689842_.jpg,24.0,21.727589
817,04_image_name_labeled/23001_rot22_labeled/15-35/32.3mg/32.3_1679892713_2547955513_.jpg,32.3,39.75034
818,04_image_name_labeled/23001_rot22_labeled/15-35/32.3mg/32.3_1679892713_2861533165_.jpg,32.3,26.622509
819,04_image_name_labeled/23001_rot22_labeled/15-35/32.3mg/32.3_1679892713_2707960606_.jpg,32.3,30.30158
820,04_image_name_labeled/23001_rot22_labeled/15-35/35.5mg/35.5_1679892713_6605856419_.jpg,35.5,28.069408
821,04_image_name_labeled/BIG23001_rot_labeled/A33/230307/35_1678847617_2865979671_.jpg,35.0,29.982826
822,04_image_name_labeled/BIG23001_rot_labeled/S22/230307/35_1678847619_6864535809_.jpg,35.0,32.50647
823,04_image_name_labeled/BIG23001_rot_labeled/A33/230307/35_1678847617_3338816166_.jpg,35.0,29.26901
824,04_image_name_labeled/23001_rot22_labeled/15-35/35.5mg/35.5_1679892713_7556033134_.jpg,35.5,32.726444
825,04_image_name_labeled/23001_rot22_labeled/15-35/35.5mg/35.5_1679892713_7240536213_.jpg,35.5,37.01332
826,04_image_name_labeled/BIG23001_rot_labeled/A33/230307/35_1678847617_3178546429_.jpg,35.0,29.576675
827,04_image_name_labeled/BIG23001_rot_labeled/S22/230307/45_1678847619_8118844032_.jpg,45.0,42.986732
828,04_image_name_labeled/BIG23001_rot_labeled/A53/230307/45 _1678847618_4633617401_.jpg,45.0,44.731987
829,04_image_name_labeled/BIG23001_rot_labeled/A33/230307/45_1678847617_4280376434_.jpg,45.0,51.23271
830,04_image_name_labeled/BIG23001_rot_labeled/A33/230307/45_1678847617_4436702728_.jpg,45.0,46.892147
831,04_image_name_labeled/BIG23001_rot_labeled/A33/230307/57_1678847617_4905469418_.jpg,57.0,63.74771
832,04_image_name_labeled/BIG23001_rot_labeled/S22/230307/57 _1678847619_9060375690_.jpg,57.0,50.575653
833,04_image_name_labeled/BIG23001_rot_labeled/A33/230307/57_1678847617_5217974186_.jpg,57.0,57.93535
834,04_image_name_labeled/BIG23001_rot_labeled/A53/230307/57 _1678847618_5418882370_.jpg,57.0,67.69219
835,04_image_name_labeled/BIG23001_rot_labeled/A53/230307/66.1_1678847618_5887637138_.jpg,66.1,61.90661
836,04_image_name_labeled/BIG23001_rot_labeled/A53/230306/81_1678847618_1652793884_.jpg,81.0,87.37135
837,04_image_name_labeled/BIG23001_rot_labeled/S22/230303/81_1678847618_9181089401_.jpg,81.0,92.92501
838,04_image_name_labeled/BIG23001_rot_labeled/A33/230307/86.4_1678847617_6632277966_.jpg,86.4,101.59255
839,04_image_name_labeled/23001_rot22_labeled/90-100/88.8mg/88.8_1679892715_5770854950_.jpg,88.8,87.77744
840,04_image_name_labeled/23001_rot22_labeled/90-100/88.8mg/88.8_1679892715_2352132797_.jpg,88.8,83.50597
841,04_image_name_labeled/23001_rot22_labeled/90-100/88.8mg/88.8_1679892715_2812118530_.jpg,88.8,105.4979
842,04_image_name_labeled/23001_rot22_labeled/90-100/88.8mg/88.8_1679892715_3431851864_.jpg,88.8,120.305336
843,04_image_name_labeled/23001_rot22_labeled/90-100/88.8mg/88.8_1679892715_4374556541_.jpg,88.8,91.241005
844,04_image_name_labeled/23001_rot22_labeled/90-100/88.8mg/88.8_1679892715_3899874687_.jpg,88.8,90.96081
845,04_image_name_labeled/23001_rot22_labeled/90-100/99.6mg/99.6_1679892716_6226856709_.jpg,99.6,85.659584
846,04_image_name_labeled/23001_rot22_labeled/90-100/95mg/95.0_1679892716_1224956512_.jpg,95.0,128.69302
847,04_image_name_labeled/23001_rot22_labeled/90-100/95mg/95.0_1679892715_9835236073_.jpg,95.0,111.66686
848,04_image_name_labeled/23001_rot22_labeled/90-100/95mg/95.0_1679892715_6545398235_.jpg,95.0,88.305016
849,04_image_name_labeled/23001_rot22_labeled/90-100/95mg/95.0_1679892716_0907461643_.jpg,95.0,113.37841
850,04_image_name_labeled/23001_rot22_labeled/90-100/95mg/95.0_1679892715_9360513687_.jpg,95.0,102.79117
851,04_image_name_labeled/23001_rot22_labeled/90-100/99.6mg/99.6_1679892716_3557713032_.jpg,99.6,137.17546
852,04_image_name_labeled/23001_rot22_labeled/90-100/99.6mg/99.6_1679892716_4972250462_.jpg,99.6,96.07823
853,04_image_name_labeled/23001_rot22_labeled/90-100/99.6mg/99.6_1679892716_3249728680_.jpg,99.6,111.6848
854,04_image_name_labeled/BIG23001_rot_labeled/S22/230306/109_1678847618_9966335297_.jpg,109.0,101.03928
855,04_image_name_labeled/23001_rot22_labeled/90-100/108.8mg/108.8_1679892714_3488430977_.jpg,108.8,103.6944
856,04_image_name_labeled/23001_rot22_labeled/90-100/108.8mg/108.8_1679892714_6146512032_.jpg,108.8,131.42747
857,04_image_name_labeled/23001_rot22_labeled/90-100/108.8mg/108.8_1679892714_2537622452_.jpg,108.8,125.967995
858,04_image_name_labeled/23001_rot22_labeled/90-100/108.8mg/108.8_1679892714_1758358479_.jpg,108.8,110.546555
859,04_image_name_labeled/BIG23001_rot_labeled/A33/230306/109_1678847616_8148748875_.jpg,109.0,103.237144
860,04_image_name_labeled/23001_rot22_labeled/90-100/108.8mg/108.8_1679892714_6296653748_.jpg,108.8,129.78024
861,04_image_name_labeled/23001_rot22_labeled/90-100/108.8mg/108.8_1679892714_2692201138_.jpg,108.8,110.26801
862,04_image_name_labeled/BIG23001_rot_labeled/A53/230306/109_1678847617_8828613758_.jpg,109.0,115.91663
863,04_image_name_labeled/BIG23001_rot_labeled/A33/230306/109_1678847616_8308935165_.jpg,109.0,108.70548
864,04_image_name_labeled/23001_rot22_labeled/90-100/108.8mg/108.8_1679892714_3327734470_.jpg,108.8,118.57148
865,04_image_name_labeled/23001_rot22_labeled/90-100/108.8mg/108.8_1679892714_3008449078_.jpg,108.8,113.06139
866,04_image_name_labeled/23001_rot22_labeled/90-100/108.8mg/108.8_1679892714_1604559422_.jpg,108.8,101.6031
867,04_image_name_labeled/BIG23001_rot_labeled/S22/230306/109_1678847618_9497668743_.jpg,109.0,103.0967
868,04_image_name_labeled/23001_rot22_labeled/90-100/108.8mg/108.8_1679892714_4283032417_.jpg,108.8,103.66041
869,04_image_name_labeled/23001_rot22_labeled/90-100/108.8mg/108.8_1679892714_2852835655_.jpg,108.8,121.00221
870,04_image_name_labeled/23001_rot22_labeled/90-100/118.8mg/118.8_1679892714_9248659611_.jpg,118.8,96.84032
871,04_image_name_labeled/23001_rot22_labeled/90-100/118.8mg/118.8_1679892714_7859420776_.jpg,118.8,120.7015
872,04_image_name_labeled/23001_rot22_labeled/90-100/118.8mg/118.8_1679892714_8476109505_.jpg,118.8,106.98838
873,04_image_name_labeled/23001_rot22_labeled/90-100/118.8mg/118.8_1679892714_7086558342_.jpg,118.8,121.65465
874,04_image_name_labeled/23001_rot22_labeled/90-100/118.8mg/118.8_1679892715_0807995796_.jpg,118.8,101.14756
875,04_image_name_labeled/23001_rot22_labeled/90-100/118.8mg/118.8_1679892714_8162941933_.jpg,118.8,107.87629
876,04_image_name_labeled/23001_rot22_labeled/90-100/118.8mg/118.8_1679892714_6925790310_.jpg,118.8,113.91598
877,04_image_name_labeled/23001_rot22_labeled/90-100/118.8mg/118.8_1679892714_8012940884_.jpg,118.8,123.68168
878,04_image_name_labeled/BIG23001_rot_labeled/S22/230306/126_1678847619_1064138412_.jpg,126.0,121.778595
879,04_image_name_labeled/BIG23001_rot_labeled/A33/230306/126_1678847616_8934166431_.jpg,126.0,113.48132
880,04_image_name_labeled/BIG23001_rot_labeled/A33/230306/126_1678847616_9250440598_.jpg,126.0,112.36574
881,04_image_name_labeled/23001_rot22_labeled/130-150/133.5mg/133.5_1679892709_7567830086_.jpg,133.5,122.1206
882,04_image_name_labeled/23001_rot22_labeled/130-150/133.5mg/133.5_1679892709_8186633587_.jpg,133.5,131.48666
883,04_image_name_labeled/23001_rot22_labeled/130-150/133.5mg/133.5_1679892709_9915015697_.jpg,133.5,132.06471
884,04_image_name_labeled/23001_rot22_labeled/130-150/132mg/132_1679892709_5831553936_.jpg,132.0,137.88829
885,04_image_name_labeled/23001_rot22_labeled/130-150/133.5mg/133.5_1679892709_8656904697_.jpg,133.5,143.91733
886,04_image_name_labeled/23001_rot22_labeled/130-150/132mg/132_1679892709_6141548157_.jpg,132.0,132.15791
887,04_image_name_labeled/23001_rot22_labeled/130-150/133.5mg/133.5_1679892709_8035137653_.jpg,133.5,124.97529
888,04_image_name_labeled/23001_rot22_labeled/130-150/132mg/132_1679892709_3813102245_.jpg,132.0,144.17018
889,04_image_name_labeled/23001_rot22_labeled/130-150/133.5mg/133.5_1679892709_8972389698_.jpg,133.5,126.35621
890,04_image_name_labeled/23001_rot22_labeled/130-150/132mg/132_1679892709_5191330910_.jpg,132.0,139.25246
891,04_image_name_labeled/23001_rot22_labeled/130-150/133.5mg/133.5_1679892710_0699653625_.jpg,133.5,142.39267
892,04_image_name_labeled/23001_rot22_labeled/130-150/132mg/132_1679892709_3021962643_.jpg,132.0,136.48874
893,04_image_name_labeled/23001_rot22_labeled/130-150/132mg/132_1679892709_1321315765_.jpg,132.0,132.52661
894,04_image_name_labeled/23001_rot22_labeled/130-150/133.5mg/133.5_1679892709_8342590332_.jpg,133.5,125.539215
895,04_image_name_labeled/23001_rot22_labeled/130-150/144-1mg/144_1679892710_5043601990_.jpg,144.0,137.17232
896,04_image_name_labeled/23001_rot22_labeled/130-150/144-1mg/144_1679892710_3356883526_.jpg,144.0,121.30515
897,04_image_name_labeled/23001_rot22_labeled/130-150/144-1mg/144_1679892710_5507535934_.jpg,144.0,140.20404
898,04_image_name_labeled/23001_rot22_labeled/130-150/144-1mg/144_1679892710_4427146912_.jpg,144.0,127.02148
899,04_image_name_labeled/23001_rot22_labeled/130-150/144-1mg/144_1679892710_3047928810_.jpg,144.0,140.23634
900,04_image_name_labeled/23001_rot22_labeled/130-150/146.4mg/146.4_1679892711_0047495365_.jpg,146.4,136.57771
901,04_image_name_labeled/23001_rot22_labeled/130-150/146.4mg/146.4_1679892710_9105927944_.jpg,146.4,151.33911
902,04_image_name_labeled/23001_rot22_labeled/130-150/146.4mg/146.4_1679892710_8493063450_.jpg,146.4,138.72241
903,04_image_name_labeled/23001_rot22_labeled/130-150/146.4mg/146.4_1679892710_8181586266_.jpg,146.4,136.38928
904,04_image_name_labeled/23001_rot22_labeled/130-150/150mg/150_1679892711_5533759594_.jpg,150.0,137.00401
905,04_image_name_labeled/23001_rot22_labeled/130-150/150mg/150_1679892711_4440805912_.jpg,150.0,149.45732
906,04_image_name_labeled/23001_rot22_labeled/130-150/150mg/150_1679892711_6008248329_.jpg,150.0,139.19855
907,04_image_name_labeled/23001_rot22_labeled/130-150/150mg/150_1679892711_2870507240_.jpg,150.0,147.0622
908,04_image_name_labeled/23001_rot22_labeled/130-150/150mg/150_1679892711_2402236462_.jpg,150.0,144.28009
909,04_image_name_labeled/23001_rot22_labeled/130-150/150mg/150_1679892711_1788434982_.jpg,150.0,145.35847
910,04_image_name_labeled/BIG23001_rot_labeled/A33/230306/170_1678847616_9563105106_.jpg,170.0,138.68495
911,04_image_name_labeled/BIG23001_rot_labeled/A33/230306/170_1678847616_9875593185_.jpg,170.0,148.76933
912,04_image_name_labeled/BIG23001_rot_labeled/S22/230306/170_1678847619_1693217754_.jpg,170.0,138.07413
